Molecule,SMILES,Volume,PSA_RDKit,NHA,NHD,NRB,FractionCSP3,PSA_Volume_Ratio,E_HOMO,E_LUMO_HOMO_GAP,Dipole_Moment,Polarizability,PSA_DFT,Partition_Energy_kcal_mol,Hydration_Energy_kcal_mol,LogD,KSOL,HLM CLint,MLM CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB
E-0013771,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,300.8880000000000,84.0,5,1,3,0.29411764705882400,0.2791736460078170,-0.24246955866003800,0.18095427080060000,3.8996850005307200,307.85532661332800,423.59312179953800,8.753100056563150,-18.902604911060300,1.9,83.4,2.4,149.0,13.19,2.72,11.0,14.3,
E-0013772,O=C(c1n[nH]c2cccnc12)N1CCC(Nc2cncc(Cl)c2)CC1,303.80800000000000,86.8,5,2,3,0.29411764705882400,0.2857067621655780,-0.21187936714413400,0.15037012891754700,2.6928035955970300,320.14972594361200,523.4643379773420,9.870279134182750,-21.230824648923300,2.0,77.7,12.6,127.8,0.93,53.16,13.8,17.1,
E-0013773,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Nc2cncc(Cl)c2)CC1,335.9920000000000,73.91,4,2,4,0.25,0.219975475606562,-0.21226252652041100,0.17864235030135200,1.8016455639128700,352.6632494694270,576.1349551491630,9.032436007017730,-19.696345213455400,3.1,61.2,116.2,1632.0,,,,,
E-0013774,O=C(c1n[nH]cc1-c1ccccc1F)N1CCC(Oc2cncc(Cl)c2)CC1,337.77600000000000,71.11,4,1,4,0.25,0.2105241343375490,-0.2347403845857090,0.19356748723690300,2.3081067630932500,341.96040651585400,407.1563259047800,8.11785542571726,-17.792396886733300,3.1,63.7,124.3,2866.8,,,,,
E-0013775,CC(C)COc1ccc2c(c1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,388.5520000000000,39.4,5,0,7,0.5416666666666670,0.10140212892997600,-0.19134262226673300,0.1469461842401670,1.6107138895659600,421.3378915281490,178.08859827280400,4.2217036594024200,-9.440653473685940,3.6,2.97,51.1,220.4,,,,,
E-0013776,Cn1c2ccc(OCC(F)F)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,365.6480000000000,39.4,5,0,7,0.5,0.10775390539535300,-0.19376610092500100,0.1443438590083550,0.8160042274091770,387.43498466663300,289.6248642591640,5.552284746021450,-12.335864170674000,2.3,70.8,10.1,292.2,,,5.7,,
E-0013777,Cn1c2ccc(OCC3COC3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,389.0160000000000,48.63,6,0,7,0.5416666666666670,0.12500771176506900,-0.19195073345502100,0.1439633531879750,0.5714412284794800,420.1397091363110,264.5453086535350,5.573214274776700,-12.472856805356100,1.7,73.6,14.4,207.4,,,18.5,,
E-0013778,COCC1CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,411.0720000000000,53.84,6,0,6,0.44,0.13097462245056800,-0.20153292535414500,0.15711536916365600,0.8473164903116540,432.0573035851200,310.1398192456340,6.79149835245227,-15.214708367159800,1.0,80.5,12.8,55.0,19.04,2.08,42.6,22.9,
E-0013779,COC1(C)CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,411.3040000000000,53.84,6,0,5,0.44,0.13090074494777600,-0.20279487612354400,0.1585730107633580,1.5062963743391900,430.8829145241920,328.13678487147000,6.7466690989411100,-15.15353576228470,1.7,66.1,44.8,457.4,,,,,
E-0013780,COC1CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,394.7680000000000,53.84,6,0,5,0.4166666666666670,0.13638390143071400,-0.20218723753876300,0.1578573834403840,0.976014482019755,416.08774185241500,296.90265372313400,6.84442741224979,-15.36030512036830,1.4,78.7,14.6,111.9,19.3,1.72,33.5,22.0,
E-0013781,COC1CN(Cc2ccc(N3CCC(Cn4c(=O)n(C)c5ccccc54)CC3)cc2)C1,404.4720000000000,42.64,6,0,6,0.48,0.10542138887240600,-0.19725916118114300,0.1836920336164520,1.2870241275490800,420.1668265755750,290.70006094110800,5.943421354111040,-13.413601218313100,2.3,68.8,100.0,1237.2,,,,,
E-0013782,COCC1CN(Cc2ccc(N3CCC(Cn4c(=O)n(C)c5ccccc54)CC3)cc2)C1,421.2080000000000,42.64,6,0,7,0.5,0.10123264515393800,-0.19678974884966800,0.18273763144013900,1.3891063128501400,435.01933174759200,328.2109846066980,6.1925045638258000,-13.880205700694000,1.8,72.8,112.2,617.3,,,,,
E-0013783,CN1CCC[C@@H](Cn2ccc3c([nH]c4ccc(OCC(F)F)cc43)c2=O)C1,332.1760000000000,50.26,4,1,5,0.45,0.15130533211309700,-0.1967461556883140,0.149660135000371,1.4610325909753700,352.799675817369,194.72968537659500,5.4579279422516600,-12.42894458323480,1.7,63.3,4.3,92.1,13.6,1.44,17.1,1.8,
E-0013784,CCC1(OC)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,428.2800000000000,53.84,6,0,6,0.46153846153846200,0.12571215092929900,-0.19880385685935200,0.15454542097592500,1.0876024977900000,447.97953998233000,331.00353258256000,6.814305143413340,-15.285948597908800,1.7,73.8,84.2,521.3,,,,,
E-0013785,CCOc1ccc2c(c1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,355.53600000000000,39.4,5,0,6,0.5,0.11081859502272600,-0.19306414188375100,0.1467592594138420,1.5499578872327600,391.83757402797900,239.30235184957400,4.278634305868220,-9.40536057927171,2.4,68.8,10.4,511.2,,,6.1,,
E-0013786,CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)C1,294.60800000000000,41.03,3,1,2,0.3888888888888890,0.13926980937381200,-0.20370583698624700,0.15290434568794400,1.5006507887303500,331.43763137200000,235.8516642237660,4.819040728001240,-10.858689666312000,2.5,63.4,4.1,147.0,,,4.7,,
E-0013787,COc1cncc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)c1,379.8560000000000,42.760000000000000,6,0,7,0.43478260869565200,0.11256897350575000,-0.19731617373018300,0.16178345253940700,1.747277518905190,413.36429644418900,484.4756363824600,6.309464913955310,-14.025609735891300,2.6,86.2,38.0,1002.6,,,,,
E-0013788,c1cc2ccc(-c3ccc(OCCCN4CCCCC4)cc3)cc2cn1,338.9200000000000,25.36,3,0,6,0.34782608695652200,0.07482591762067740,-0.21256595160244500,0.15037029317564500,1.9398769320342400,394.31912516704500,94.25426704729900,3.8672775110677200,-8.727795353059740,3.1,73.4,16.3,425.5,12.69,0.6,2.8,0.4,
E-0013789,COc1cncc(-c2cn(C)c3ccc(OC4CCNC4)cc23)c1,300.15200000000000,48.31,5,1,4,0.3157894736842110,0.1609517844292230,-0.20002065318008500,0.16496909928254800,1.1475704981483900,336.0241170825320,358.8451187378210,5.693499399972250,-12.789018486563800,1.0,80.0,16.1,1445.0,14.06,1.96,13.7,2.82,
E-0013790,COc1cncc(-c2cn(C)c3ccc(OCCCN4CCCCC4)cc23)c1,366.5360000000000,39.52,5,0,7,0.43478260869565200,0.10782024139511500,-0.1962711161811560,0.15875132862371600,3.4712418983752500,402.89951154086300,597.8780208708380,5.929283757114020,-12.90416102422460,2.7,71.4,33.9,2699.2,,,,,
E-0013791,COc1cncc(-c2cn(C)c3ccc(OCCN4CCCCC4)cc23)c1,350.4400000000000,39.52,5,0,6,0.4090909090909090,0.11277251455313300,-0.1975012382790750,0.1618501078557140,1.518060610719560,386.96518456872000,448.0980202873040,5.494727224836620,-12.221925183751600,2.8,76.8,46.5,3604.1,,,,,
E-0013792,Cn1cc(-c2cncc(Cl)c2)c2cc(OCCCN3CCCC3)ccc21,340.1760000000000,30.29,4,0,6,0.38095238095238100,0.08904214289073890,-0.19927117726880900,0.15467894058916700,3.1115364796244100,379.00470748469800,382.3135741678370,4.7713760366203,-10.558645189135500,2.7,75.7,20.5,2163.2,,,,,
E-0013793,c1cc2ccc(-c3ccc(OCCCN4CCCC4)cc3)cc2cn1,323.0320000000000,25.36,3,0,6,0.3181818181818180,0.07850615418905860,-0.2124649177469380,0.15021792827754200,2.551094609355280,378.21911539856100,109.04802932140300,3.903518468182990,-8.798982790629570,2.7,74.3,8.9,883.4,17.94,0.62,3.3,0.4,
E-0013795,O=C(c1[nH]ncc1-c1ccccc1)N1CCC(Oc2ccc3ocnc3c2)CC1,343.36000000000000,84.25,5,1,4,0.22727272727272700,0.24536929170549900,-0.22598299300651600,0.18721249360702700,1.8296848699921200,360.45017879206100,388.3096403186470,7.465312965661720,-16.81532226565050,2.8,54.8,42.3,1867.6,,,,,
E-0013796,O=C(c1[nH]nc2cccnc12)N1[C@@H]2CC[C@H]1C[C@H](Oc1ccccc1Cl)C2,328.12000000000000,71.11,4,1,3,0.35,0.2167194928684630,-0.2409017394420800,0.16754184420730500,1.1352600435686600,345.6318035338150,220.32317416485700,5.429195332120380,-12.366875730914200,2.9,50.1,57.9,2209.2,,,,,
E-0013797,O=C(c1[nH]nc2cccnc12)N1C[C@H]2C[C@H](Oc3ccc(Cl)cc3)C[C@H]2C1,327.9680000000000,71.11,4,1,3,0.35,0.21681993365206400,-0.22336393363269300,0.15059989241288400,2.24143830570764,345.48961914695900,254.64865960457000,5.677064449810660,-12.90182010038260,3.4,4.93,21.0,305.6,24.47,1.02,0.8,0.3,
E-0013798,Cc1nn(C)cc1-c1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,351.75200000000000,76.04,5,1,4,0.35,0.21617503240919700,-0.2190067662006210,0.1969817093293600,2.968692045381980,351.5991855595700,488.8141594142230,9.158952310956990,-19.949041645181500,2.8,59.8,74.3,1108.3,,,,,
E-0013799,O=C(c1n[nH]c2ccccc12)N1CCC(Nc2ccccc2)CC1,296.75200000000000,61.02,3,2,3,0.2631578947368420,0.20562624683237200,-0.19739672527698700,0.14746746879290400,1.8174058907789200,322.41137073046200,352.9953055571990,6.592713548347730,-14.568281975934600,2.9,3.21,29.1,419.2,46.82,0.93,5.8,4.1,
E-0013800,O=C(c1c[nH]c2cccnc12)N1CCC(Nc2ccc(Cl)cc2)CC1,311.6160000000000,61.02,3,2,3,0.2631578947368420,0.1958179297597040,-0.19805320558089400,0.15458417274198700,4.273311974081540,337.17698002228900,510.8628908018620,7.852754187322700,-17.20086745593510,3.0,6.93,7.7,91.2,35.57,1.53,2.9,1.1,
E-0013801,O=C(c1c[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,304.26400000000000,71.11,4,1,3,0.2777777777777780,0.2337115136854840,-0.22894415921741400,0.18527233099277400,2.8379287093369700,318.0515076561070,410.08797464663600,7.914640106717980,-17.401962246168100,2.4,82.1,15.7,770.5,,,,,
E-0013802,O=C(c1c[nH]c2cccnc12)N1CCC(Oc2cccnc2C(F)(F)F)CC1,322.0080000000000,71.11,4,1,3,0.3157894736842110,0.22083302278204300,-0.22872813363762900,0.18137937761405400,3.904977011618090,316.6401136660640,740.3181777867690,8.809774768690850,-18.987017597398500,2.6,76.0,22.5,661.5,,,,,
E-0013803,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cccnc2C(F)(F)F)CC1,318.5040000000000,84.0,5,1,3,0.3333333333333330,0.26373295154848900,-0.24743182500691000,0.1850367165893960,3.889796934151800,305.36651421687400,763.0364398096120,10.159079391566500,-21.708745251453900,2.0,73.0,12.2,218.1,9.08,6.27,11.2,14.0,
E-0013804,COCC1CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)c2)C1,415.7200000000000,40.95,5,0,6,0.4230769230769230,0.0985038006350428,-0.2003015772831950,0.17097763991754400,2.286220880484890,440.3649813675490,407.81303636677800,6.756088761103350,-15.100564822416100,1.9,72.6,60.6,286.9,,,,,
E-0013805,COC1(C)CN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)c2)C1,415.8080000000000,40.95,5,0,5,0.4230769230769230,0.09848295367092500,-0.20082922695255200,0.17144843305087500,1.8981919768464100,440.06058938755500,408.4342267474100,6.870953506963000,-15.360256192084800,2.6,81.9,132.2,1692.3,,,,,
E-0013806,COC[C@H]1CCCN1Cc1cccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)c1,425.5120000000000,53.84,6,0,6,0.46153846153846200,0.12652992160033100,-0.200336284644982,0.15619699755232700,1.3439865935620200,448.11367376215700,325.66141152595000,6.715722203792920,-14.949502388066700,1.8,84.2,106.0,1669.3,,,,,
E-0013807,O=c1c2[nH]c3c(F)cccc3c2ncn1CCCN1CCCCC1,297.32000000000000,53.92,4,1,4,0.4444444444444440,0.18135342392035500,-0.21178567598068200,0.16033010656933500,1.2408743835522800,318.442506497559,190.9438336039040,4.436258294345910,-10.105437460838600,1.8,72.7,4.5,75.2,28.46,1.01,27.2,9.3,
E-0013808,COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)CC3)cn2)C1,412.1120000000000,53.84,6,0,5,0.44,0.13064409675039800,-0.20458420981953200,0.17482768160577500,2.204367920604750,433.5728771687320,464.9869107863750,7.864052152678600,-17.454246009214600,1.9,74.2,72.3,458.2,,,,,
E-0013809,COc1ccc2[nH]c3c(=O)n([C@H](C)CCN4CCCCC4)ccc3c2c1,338.2000000000000,50.260000000000000,4,1,5,0.47619047619047600,0.14861028976936700,-0.19569104730845300,0.15103696059487700,1.596005469304230,371.8602222025410,265.39809014262900,5.060632418038000,-11.263941230055700,2.1,68.1,5.4,80.2,26.79,1.05,12.9,3.6,
E-0013810,COc1ccc2[nH]c3c(=O)n([C@@H](C)CCN4CCCCC4)ccc3c2c1,338.4000000000000,50.260000000000000,4,1,5,0.47619047619047600,0.14852245862884200,-0.19543355808871200,0.151295995392183,1.6294452222358600,370.49031219255400,229.00147499523300,4.93830664648146,-11.105041758807700,2.1,85.2,4.7,176.2,22.88,0.98,18.5,3.6,
E-0013811,CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)cnc3c2c1,317.48800000000000,63.150000000000000,5,1,4,0.47368421052631600,0.19890515547044300,-0.20313484271331000,0.15200444082122000,0.7225775522627560,347.79038890098500,336.30858966140000,5.598565436643070,-12.561373498097600,1.9,104.0,1.2,82.6,28.86,1.05,31.2,3.0,
E-0013812,CN1CCC[C@@H](Cn2ccc3c4cc(OCC5COC5)ccc4n(C)c3c2=O)C1,372.3200000000000,48.630000000000000,6,0,5,0.5217391304347830,0.130613450795015,-0.19270896458522300,0.14373812212830200,0.36892750866097900,404.81213750092800,309.64006818588400,5.834682880503330,-13.022478097550800,1.6,80.0,17.2,211.4,,,19.4,,
E-0013813,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)C[C@H]3C)cc2)C1,427.9520000000000,53.84,6,0,6,0.46153846153846200,0.1258085018880620,-0.19701685374370000,0.15245035905872,1.17769688982601,447.6657972337100,333.415710618815,6.918277726832570,-15.4559716724729,1.1,62.0,8.7,34.1,15.57,2.68,36.8,20.8,
E-0013814,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccccc45)C[C@H]3C)cc2)C1,432.3440000000000,40.95,5,0,6,0.4444444444444440,0.0947162444719945,-0.19597923050854900,0.16634289796538900,1.116015789300720,456.7769859400770,409.3111415701530,6.936137597165070,-15.44075828159730,1.8,72.8,104.6,139.4,,,,,
E-0013815,CN1CCC[C@@H](Cn2ccc3c([nH]c4ccc(OCC5COC5)cc43)c2=O)C1,355.58400000000000,59.49,5,1,5,0.5,0.1673022408207340,-0.19695904261196800,0.15153219413096600,2.439158325713630,383.3452215315890,425.8621222450200,6.760224320738560,-14.997444434935700,1.3,81.0,10.3,49.8,7.92,6.01,37.7,10.0,
E-0013816,COC1(C)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)C[C@H]3C)cc2)C1,429.0640000000000,53.84,6,0,5,0.46153846153846200,0.12548244550929500,-0.19572699126565300,0.15155251003080900,2.059810287313980,448.1517687339810,449.1303703983090,7.161409575364900,-15.813509656502300,1.7,79.2,64.0,1359.9,,,,,
E-0013817,O=C(c1[nH]nc2cccnc12)N1C[C@H]2CC(Nc3ccccc3Cl)C[C@H]2C1,331.3040000000000,73.91,4,2,3,0.35,0.2230881607224780,-0.20349990037116900,0.1332120973112370,2.0509677203819100,356.2940748130390,415.406490795973,6.276471131370150,-14.082906760283500,3.0,1.24,60.8,1257.2,,,,,
E-0013818,CC(C)C#Cc1cn[nH]c1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,337.82400000000000,58.22,3,1,3,0.4,0.1723382589750880,-0.22536687875807600,0.18814139394576300,1.4071566783085500,339.6659290995160,380.2799719188570,6.341213175985760,-14.164281509935100,,0.15,57.0,634.0,,,,,
E-0013819,O=C(c1[nH]ncc1C#CCO)N1CCC(Oc2ccc(Cl)cc2)CC1,312.7200000000000,78.45,4,2,3,0.3333333333333330,0.2508633921719110,-0.22478611302964800,0.18297790324527600,1.5362251644176500,310.63387379698200,452.7232202243410,7.721550363770830,-17.352832688419900,2.4,59.8,11.1,191.7,,,,,
E-0013820,O=C(c1n[nH]cc1-c1coc(C(F)(F)F)c1)N1CCC(Oc2ccc(Cl)cc2)CC1,351.4960000000000,71.36,4,1,4,0.3,0.20301795753010000,-0.22477606436088900,0.19498629878711500,3.6021463407655300,329.97689168008000,433.72680697180000,7.343043030490220,-16.16816626193930,,1.78,29.6,321.6,1.72,1.19,0.1,0.04,
E-0013821,Cc1[nH]nc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)c1-c1ccccc1,349.24000000000000,71.11,4,1,4,0.2857142857142860,0.2036135608750430,-0.2282254245333040,0.187223310070061,2.135241254430380,358.0316554944970,478.1577105774380,8.326188670427340,-18.250277327532400,3.1,21.8,651.1,6167.6,,,,,
E-0013822,CN(c1cncc(Cl)c1)C1CCN(C(=O)c2n[nH]c3cccnc23)CC1,320.6480000000000,78.01,5,1,3,0.3333333333333330,0.2432885906040270,-0.20538625574223100,0.14376413206558100,3.464681637408280,336.03600066804300,530.1596426305500,9.440395528141060,-20.35612943115540,2.1,24.0,79.1,2603.7,,,,,
E-0013823,Cc1[nH]nc(C(=O)N2CCC(Nc3cncc(Cl)c3)CC2)c1-c1ccccc1,352.6880000000000,73.91,4,2,4,0.2857142857142860,0.20956199246926500,-0.21165185304001500,0.17822760052168700,1.9764295968422700,370.24017420737200,540.7556426875070,8.499992531945490,-18.558064654180000,3.1,0.93,240.0,3895.2,,,,,
E-0013824,Cc1[nH]nc(C(=O)N2CCC(N(C)c3cncc(Cl)c3)CC2)c1-c1ccccc1,369.7600000000000,65.12,4,1,4,0.3181818181818180,0.1761142362613590,-0.2045735928230410,0.1718038967590190,2.8962699712914200,388.28805935258500,634.5685344987190,8.701614260494960,-18.923046913932500,3.6,34.0,1224.6,2772.4,,,,,
E-0013825,Cc1cccc2[nH]nc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)c12,321.7120000000000,71.11,4,1,3,0.3157894736842110,0.22103620629631500,-0.22407790921703900,0.18277549492077100,2.4218696842498600,330.6455531470790,461.07412277036200,7.454551998651170,-16.38595142744970,3.0,48.0,64.1,756.6,,,,,
E-0013826,Cc1ccc2[nH]cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)c2n1,321.26400000000000,71.11,4,1,3,0.3157894736842110,0.2213444394641170,-0.22578453069394800,0.18482139684816500,3.691634029369960,336.6423885673860,366.7901202006610,7.379893635659310,-16.25779764121210,2.8,64.6,54.6,2318.5,,,,,
E-0013827,COc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2n1,317.80800000000000,63.150000000000000,5,1,5,0.47368421052631600,0.1987048784171580,-0.203780575318482,0.14905041112168100,0.6695721531470470,346.21007242389100,246.70991432553100,5.2078822566628700,-11.731019213091600,1.5,81.2,36.0,82.1,26.59,1.51,41.9,6.4,
E-0013828,COc1cc2c(cc1Cl)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,336.8080000000000,50.260000000000000,4,1,5,0.45,0.14922448397900300,-0.19895336014122800,0.15003558885095300,2.26704767575746,371.3134786655120,319.9710202981270,5.499601081130810,-12.33897184983670,2.3,42.5,10.4,318.1,,,,,
E-0013829,COc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cc1F,326.68000000000000,50.260000000000000,4,1,5,0.45,0.15385086323007200,-0.19978293686068900,0.15721518323825300,0.6317568643090200,354.6398029231800,327.7839356859260,5.667481845941610,-12.704646143070300,1.9,69.3,9.6,75.9,24.79,1.09,15.3,2.1,
E-0013830,CCOc1ccc2[nH]c3c(=O)n(CCN(C)C4CCCCC4)cnc3c2c1,350.84800000000000,63.150000000000000,5,1,6,0.5238095238095240,0.1799924753739510,-0.20304942962540000,0.15145743829617300,0.5323887254181170,377.0076749773940,380.90119411964900,6.007004408717090,-13.361299186044100,3.7,4.44,196.3,2289.3,,,,,
E-0013831,COc1ccc2c(c1)c1ncn(CCN(C)C3CCCCC3)c(=O)c1n2C,351.2960000000000,52.29,6,0,5,0.5238095238095240,0.1488488340317000,-0.19815450713008500,0.14594982045769300,0.6290847349913570,381.66070072063900,373.0997177716120,5.259679435081260,-11.60550302424200,3.5,80.6,316.2,7654.4,,,,,
E-0013832,CCOc1ccc2c(c1)c1ncn(CCN(C)C3CCCCC3)c(=O)c1n2C,367.5920000000000,52.29,6,0,6,0.5454545454545450,0.14225010337548100,-0.2024307603185830,0.15155732912341800,0.9663647608269630,395.4677041468040,293.3561401769510,4.801682971649620,-10.659617251647900,3.9,72.7,205.4,7032.1,,,,,
E-0013833,CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,301.0320000000000,63.150000000000000,5,1,4,0.4444444444444440,0.20977836243323000,-0.20643953344349400,0.15626099155928300,0.7368937313060430,329.5609018087410,241.10100241608400,5.472100858499520,-12.422157830020100,1.4,94.0,0.0,101.3,24.48,1.77,39.3,3.8,
E-0013834,CO[C@H]1CCN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,409.1600000000000,53.84,6,0,5,0.44,0.1315866653631830,-0.20212625156527500,0.1576277841033920,0.624578385598177,431.4246790859810,296.36660514684400,6.715480296823100,-15.067727959046400,1.7,92.4,33.9,184.2,,,,,
E-0013835,COC[C@@H]1CCCN1Cc1cccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)c1,426.3520000000000,53.84,6,0,6,0.46153846153846200,0.12628063196607500,-0.20164189147538600,0.15787596827655100,2.412451344305720,447.43720166085000,418.47842639736200,7.110144324613820,-15.657119144167300,1.6,87.2,10.0,1429.9,,,,,
E-0013836,CN1CCC[C@@H](Cn2ccc3c([nH]c4c(Cl)cccc43)c2=O)C1,294.65600000000000,41.03,3,1,2,0.3888888888888890,0.13924712206776700,-0.20401851708125500,0.15262553656526900,1.6613510208034800,328.2119245440710,208.0586047798500,4.365161935650520,-9.840969718051260,2.5,94.2,11.5,393.7,,,,,
E-0013837,COc1ccc2c(c1)[nH]c1c(=O)n(CCN(C)C3CCCCC3)ccc12,338.09600000000000,50.260000000000000,4,1,5,0.47619047619047600,0.14865600302872600,-0.19684349629419000,0.1539628530635250,1.824523270618460,372.55288035303800,253.92482739410400,5.290119981242920,-11.803271824780400,3.5,36.2,50.8,2155.5,,,,,
E-0013838,CN(CCn1ccc2c([nH]c3c(Cl)cccc32)c1=O)C1CCCCC1,327.7840000000000,41.03,3,1,4,0.45,0.125173895004027,-0.20304620578696000,0.15207603708831800,1.7323825216938100,356.384237537528,190.5990992422340,4.294738264270820,-9.710467909535960,4.2,14.2,174.8,7343.1,,,,,
E-0013839,O=c1c2cc3c(OC(F)(F)F)cccc3n2ccn1CCCN1CCCCC1,338.0160000000000,38.88,5,0,5,0.45,0.11502414086907100,-0.20336133374462100,0.14605537415916300,3.639395508868310,351.241141949048,357.8170150936980,4.867991717810660,-10.625049107638900,3.2,58.6,12.6,250.6,,,,,
E-0013840,COc1cncc(-c2cn(C)c3ccc(OCC4(C)CNC4)cc23)c1,318.9680000000000,48.31,5,1,5,0.35,0.1514571994682850,-0.20023367689197500,0.16323059330970600,1.4341445942282200,351.749311658743,459.4298130088500,6.032829665497590,-13.404834554728100,0.8,80.1,15.0,693.8,,,,,
E-0013841,COc1cncc(-c2cn(C)c3ccc(OC4CCN(C)C4)cc23)c1,317.44000000000000,39.52,5,0,4,0.35,0.12449596774193500,-0.19998011093372600,0.16293867596251000,1.9687240441878300,353.3218368219980,409.01928000982400,5.350211862671150,-11.936438677749300,2.4,75.7,44.5,4044.7,27.35,0.58,8.6,4.02,
E-0013842,COCCNC(=O)c1ccc2c(c1)c(-c1cncc(OC)c1)cn2C,313.83200000000000,65.38,5,1,6,0.2631578947368420,0.20832802263631500,-0.20723148276410100,0.163727737415017,2.0565983681122900,343.9008756613200,435.87963416676,7.37313950833917,-16.332442471932700,2.6,61.3,86.2,1341.0,,,,,
E-0013843,c1cc2ccc(-c3ccc(OCCN4CCCC4)cc3)cc2cn1,306.0640000000000,25.36,3,0,5,0.2857142857142860,0.08285848711380620,-0.2138607002132470,0.1516143701874170,2.2547073910047000,361.449696276569,141.71593169072500,3.9245431590789500,-8.834804325880440,3.0,58.5,11.6,2073.1,29.29,0.58,7.9,0.92,
E-0013844,COCCNC(=O)c1ccc(-c2ccc3ccncc3c2)cc1,286.6240000000000,51.22,3,1,5,0.15789473684210500,0.17870101596516700,-0.22938323026781000,0.16034925386316600,0.8271665562188830,335.42466312765900,293.8326859497460,5.785228149028090,-12.872133421823700,3.0,62.4,24.0,1126.1,31.5,1.25,7.7,7.25,
E-0013845,CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cn1,347.4480000000000,50.28000000000000,5,1,6,0.36363636363636400,0.14471230227257000,-0.20012746143566600,0.13991354987291700,3.6736321131584400,417.39919098841800,352.84571797918300,4.788441285803040,-10.61660100659490,2.9,58.9,20.0,250.8,6.92,0.79,9.5,3.1,
E-0013846,CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,351.80000000000000,37.39000000000000,4,1,6,0.34782608695652200,0.10628197839681600,-0.2031884383018470,0.1528133576134940,3.766892904854630,409.5063121467970,304.9697497366650,4.886537276392570,-10.842102354253000,3.4,68.0,57.7,250.5,8.35,0.82,11.7,2.63,
E-0013847,CNc1cc(OCCN2CCCCC2)ccc1-c1ccc2ccncc2c1,351.3200000000000,37.39,4,1,6,0.34782608695652200,0.10642718888762400,-0.19372417368949200,0.13315845149977400,2.474865625740400,410.25323942370900,282.6403404670010,4.584064250336320,-10.204487726954700,3.1,66.8,12.6,550.8,,,,,
E-0013848,COc1cncc(-c2cn(C)c3ccc(OCC4CNC4)cc23)c1,302.1280000000000,48.31,5,1,5,0.3157894736842110,0.15989911560663000,-0.1974235168812460,0.15956800573603400,2.9778115875175700,337.81520308024200,535.3447544166920,6.442031902672180,-14.17736097032470,0.5,69.2,19.2,329.2,9.49,4.45,14.3,2.7,
